Data Set 1:Time(s),Data Set 1:Position 1(m),Data Set 1:Velocity 1(m/s),Data Set 1:Acceleration 1(m/s²),Data Set 1:Position 2(m),Data Set 1:Velocity 2(m/s),Data Set 1:Acceleration 2(m/s²),Data Set 2:Time(s),Data Set 2:Position 1(m),Data Set 2:Velocity 1(m/s),Data Set 2:Acceleration 1(m/s²),Data Set 2:Position 2(m),Data Set 2:Velocity 2(m/s),Data Set 2:Acceleration 2(m/s²),Data Set 3:Time(s),Data Set 3:Position 1(m),Data Set 3:Velocity 1(m/s),Data Set 3:Acceleration 1(m/s²),Data Set 3:Position 2(m),Data Set 3:Velocity 2(m/s),Data Set 3:Acceleration 2(m/s²),Data Set 4:Time(s),Data Set 4:Position 1(m),Data Set 4:Velocity 1(m/s),Data Set 4:Acceleration 1(m/s²),Data Set 4:Position 2(m),Data Set 4:Velocity 2(m/s),Data Set 4:Acceleration 2(m/s²),Data Set 5:Time(s),Data Set 5:Position 1(m),Data Set 5:Velocity 1(m/s),Data Set 5:Acceleration 1(m/s²),Data Set 5:Position 2(m),Data Set 5:Velocity 2(m/s),Data Set 5:Acceleration 2(m/s²),Data Set 6:Time(s),Data Set 6:Position 1(m),Data Set 6:Velocity 1(m/s),Data Set 6:Acceleration 1(m/s²),Data Set 6:Position 2(m),Data Set 6:Velocity 2(m/s),Data Set 6:Acceleration 2(m/s²),Data Set 7:Time(s),Data Set 7:Position 1(m),Data Set 7:Velocity 1(m/s),Data Set 7:Acceleration 1(m/s²),Data Set 7:Position 2(m),Data Set 7:Velocity 2(m/s),Data Set 7:Acceleration 2(m/s²),Data Set 8:Time(s),Data Set 8:Position 1(m),Data Set 8:Velocity 1(m/s),Data Set 8:Acceleration 1(m/s²),Data Set 8:Position 2(m),Data Set 8:Velocity 2(m/s),Data Set 8:Acceleration 2(m/s²),Data Set 9:Time(s),Data Set 9:Position 1(m),Data Set 9:Velocity 1(m/s),Data Set 9:Acceleration 1(m/s²),Data Set 9:Position 2(m),Data Set 9:Velocity 2(m/s),Data Set 9:Acceleration 2(m/s²),Data Set 10:Time(s),Data Set 10:Position 1(m),Data Set 10:Velocity 1(m/s),Data Set 10:Acceleration 1(m/s²),Data Set 10:Position 2(m),Data Set 10:Velocity 2(m/s),Data Set 10:Acceleration 2(m/s²),Data Set 11:Time(s),Data Set 11:Position 1(m),Data Set 11:Velocity 1(m/s),Data Set 11:Acceleration 1(m/s²),Data Set 11:Position 2(m),Data Set 11:Velocity 2(m/s),Data Set 11:Acceleration 2(m/s²),Data Set 12:Time(s),Data Set 12:Position 1(m),Data Set 12:Velocity 1(m/s),Data Set 12:Acceleration 1(m/s²),Data Set 12:Position 2(m),Data Set 12:Velocity 2(m/s),Data Set 12:Acceleration 2(m/s²),Data Set 13:Time(s),Data Set 13:Position 1(m),Data Set 13:Velocity 1(m/s),Data Set 13:Acceleration 1(m/s²),Data Set 13:Position 2(m),Data Set 13:Velocity 2(m/s),Data Set 13:Acceleration 2(m/s²),Data Set 14:Time(s),Data Set 14:Position 1(m),Data Set 14:Velocity 1(m/s),Data Set 14:Acceleration 1(m/s²),Data Set 14:Position 2(m),Data Set 14:Velocity 2(m/s),Data Set 14:Acceleration 2(m/s²),Data Set 15:Time(s),Data Set 15:Position 1(m),Data Set 15:Velocity 1(m/s),Data Set 15:Acceleration 1(m/s²),Data Set 15:Position 2(m),Data Set 15:Velocity 2(m/s),Data Set 15:Acceleration 2(m/s²),Data Set 16:Time(s),Data Set 16:Position 1(m),Data Set 16:Velocity 1(m/s),Data Set 16:Acceleration 1(m/s²),Data Set 16:Position 2(m),Data Set 16:Velocity 2(m/s),Data Set 16:Acceleration 2(m/s²),Data Set 17:Time(s),Data Set 17:Position 1(m),Data Set 17:Velocity 1(m/s),Data Set 17:Acceleration 1(m/s²),Data Set 17:Position 2(m),Data Set 17:Velocity 2(m/s),Data Set 17:Acceleration 2(m/s²),Data Set 18:Time(s),Data Set 18:Position 1(m),Data Set 18:Velocity 1(m/s),Data Set 18:Acceleration 1(m/s²),Data Set 18:Position 2(m),Data Set 18:Velocity 2(m/s),Data Set 18:Acceleration 2(m/s²),Data Set 19:Time(s),Data Set 19:Position 1(m),Data Set 19:Velocity 1(m/s),Data Set 19:Acceleration 1(m/s²),Data Set 19:Position 2(m),Data Set 19:Velocity 2(m/s),Data Set 19:Acceleration 2(m/s²),Data Set 20:Time(s),Data Set 20:Position 1(m),Data Set 20:Velocity 1(m/s),Data Set 20:Acceleration 1(m/s²),Data Set 20:Position 2(m),Data Set 20:Velocity 2(m/s),Data Set 20:Acceleration 2(m/s²),Data Set 21:Time(s),Data Set 21:Position 1(m),Data Set 21:Velocity 1(m/s),Data Set 21:Acceleration 1(m/s²),Data Set 21:Position 2(m),Data Set 21:Velocity 2(m/s),Data Set 21:Acceleration 2(m/s²),Data Set 22:Time(s),Data Set 22:Position 1(m),Data Set 22:Velocity 1(m/s),Data Set 22:Acceleration 1(m/s²),Data Set 22:Position 2(m),Data Set 22:Velocity 2(m/s),Data Set 22:Acceleration 2(m/s²),Data Set 23:Time(s),Data Set 23:Position 1(m),Data Set 23:Velocity 1(m/s),Data Set 23:Acceleration 1(m/s²),Data Set 23:Position 2(m),Data Set 23:Velocity 2(m/s),Data Set 23:Acceleration 2(m/s²),Data Set 24:Time(s),Data Set 24:Position 1(m),Data Set 24:Velocity 1(m/s),Data Set 24:Acceleration 1(m/s²),Data Set 24:Position 2(m),Data Set 24:Velocity 2(m/s),Data Set 24:Acceleration 2(m/s²),Data Set 25:Time(s),Data Set 25:Position 1(m),Data Set 25:Velocity 1(m/s),Data Set 25:Acceleration 1(m/s²),Data Set 25:Position 2(m),Data Set 25:Velocity 2(m/s),Data Set 25:Acceleration 2(m/s²),Data Set 26:Time(s),Data Set 26:Position 1(m),Data Set 26:Velocity 1(m/s),Data Set 26:Acceleration 1(m/s²),Data Set 26:Position 2(m),Data Set 26:Velocity 2(m/s),Data Set 26:Acceleration 2(m/s²),Data Set 27:Time(s),Data Set 27:Position 1(m),Data Set 27:Velocity 1(m/s),Data Set 27:Acceleration 1(m/s²),Data Set 27:Position 2(m),Data Set 27:Velocity 2(m/s),Data Set 27:Acceleration 2(m/s²),Data Set 28:Time(s),Data Set 28:Position 1(m),Data Set 28:Velocity 1(m/s),Data Set 28:Acceleration 1(m/s²),Data Set 28:Position 2(m),Data Set 28:Velocity 2(m/s),Data Set 28:Acceleration 2(m/s²)
0.000000000000,0.728799998760,0.000000000000,-0.007055324537,0.253600001335,0.002333256933,-0.040307309892,0.000000000000,0.862900018692,0.000000000000,0.000000000000,0.381500005722,0.000999967257,-0.001111074730,0.000000000000,0.955999970436,0.008667243852,-0.072004776678,0.320499986410,0.004333621926,-0.036094996296,0.000000000000,0.661000013351,0.000000000000,0.000185179122,0.489300012589,0.000000000000,-0.006604948897,0.000000000000,0.788500010967,0.000000000000,0.000000000000,0.247400000691,0.000000000000,0.000000000000,0.000000000000,0.953199982643,0.003333224191,-0.040813478423,0.498600006104,-0.020333396064,0.271562087683,0.000000000000,0.670599997044,0.000000000000,0.000000000000,0.406300008297,0.000000000000,-0.046481698016,0.000000000000,0.638199985027,-0.018333130413,0.028665728039,0.326299995184,0.000444451968,0.010765614333,0.000000000000,0.957000017166,0.003333224191,-0.034795156967,0.247099995613,0.004333406687,-0.035908015238,0.000000000000,0.955600023270,0.000444385740,0.018540760617,0.256000012159,0.000000000000,0.000000000000,0.000000000000,0.742299973965,0.000000000000,0.000000000000,0.347999989986,0.017111334536,-0.182373812537,0.000000000000,0.809499979019,0.000000000000,0.000000000000,0.312900006771,-0.098111265235,1.253008461660,0.000000000000,0.908100008965,-0.007555617226,0.006371501051,0.338400006294,0.000000000000,0.000000000000,0.000000000000,0.716099977493,0.004334052404,-0.035913365859,0.284999996424,0.004000067711,0.034136380310,0.000000000000,0.588900029659,0.000000000000,0.000000000000,0.378699988127,0.002889169587,-0.144533647431,0.000000000000,0.929400026798,-0.021778411335,-0.019715781565,0.372799992561,0.000000000000,0.000000000000,0.000000000000,0.947000026703,0.000000000000,0.000000000000,0.546199977398,0.020445121659,-0.004327120604,0.000000000000,0.840900003910,0.001333289676,0.012981056431,0.251899987459,0.000000000000,-0.000432096882,0.000000000000,0.683000028133,-0.006445182694,-0.005142184687,0.380400002003,0.005777875582,-0.047877353651,0.000000000000,0.949100017548,0.004333191448,-0.026498665044,0.286000013351,-0.014444688956,0.122137869950,0.000000000000,0.789200007915,-7.486333449680,62.237876464200,0.569999992847,0.000000000000,-0.000246917760,0.000000000000,0.745000004768,0.000000000000,-0.005833142334,0.527599990368,-0.087888439496,0.872975444352,0.000000000000,0.642700016499,0.000000000000,-0.000246917760,0.301499992609,-0.000999967257,-0.001308667807,0.000000000000,0.951799988747,0.001333355904,0.007926060094,0.428299993277,0.000000000000,0.000000000000,0.000000000000,0.660600006580,0.000000000000,0.000000000000,0.392500013113,0.000000000000,0.000000000000,0.000000000000,0.644800007343,-0.000444451968,-0.016913866555,0.281199991703,0.003333555328,-0.034983811187,0.000000000000,0.955999970436,0.002000133197,-0.002222370218,0.284599989653,0.119444727898,-1.249805749570,0.000000000000,0.363900005817,0.003999869029,-0.049998362859,0.705099999905,-0.000444451968,-0.030524918327
0.050000000000,0.728799998760,-0.000249991814,-0.009333027734,0.253899991512,-0.000833306048,-0.013348225642,0.050000000000,0.862900018692,0.000000000000,0.000000000000,0.381500005722,0.001499950886,-0.011666284667,0.050000000000,0.956600010395,0.004833655225,-0.062680031046,0.320800006390,0.002416827612,-0.031826193502,0.050000000000,0.661000013351,0.000000000000,0.000925895609,0.489300012589,0.000000000000,-0.036358079057,0.050000000000,0.788500010967,0.000000000000,0.000000000000,0.247400000691,0.000000000000,0.000000000000,0.050000000000,0.953499972820,0.000666644838,-0.025989889731,0.496600002050,-0.001250041856,0.148253445456,0.050000000000,0.670599997044,0.000000000000,0.000000000000,0.406300008297,-0.002000009020,-0.045740981529,0.050000000000,0.637199997902,-0.016666518317,0.021054866137,0.326299995184,0.000888903936,0.009558796883,0.050000000000,0.957300007343,0.000916636652,-0.019230851789,0.247400000691,0.002416707575,-0.031037562423,0.050000000000,0.955600023270,0.001222060786,0.017195259347,0.256000012159,0.000000000000,0.000000000000,0.050000000000,0.742299973965,0.000000000000,0.000000000000,0.349400013685,0.006222219931,-0.129761252506,0.050000000000,0.809499979019,0.000000000000,0.000000000000,0.304899990559,-0.029305559066,1.005282178520,0.050000000000,0.907700002193,-0.007111099031,0.002334060860,0.338400006294,0.000000000000,0.000000000000,0.050000000000,0.716400027275,0.002417067687,-0.031042187302,0.284999996424,0.007166787982,0.002484589263,0.050000000000,0.588900029659,0.000000000000,0.000000000000,0.379000008106,-0.003055416875,-0.166443887132,0.050000000000,0.928399980068,-0.023305846585,-0.005920369316,0.372799992561,0.000000000000,0.000000000000,0.050000000000,0.947000026703,0.000000000000,0.000000000000,0.547200024128,0.020555920071,-0.013786454996,0.050000000000,0.840900003910,0.002416587538,0.001879568085,0.251899987459,0.000000000000,-0.002345658931,0.050000000000,0.682699978352,-0.006889320082,0.001218295024,0.380800008774,0.003222276767,-0.041383416564,0.050000000000,0.949400007725,0.002749926514,-0.018776554016,0.284999996424,-0.008055691918,0.110180877425,0.050000000000,0.270500004292,-4.164666806660,53.804762837100,0.569999992847,0.000000000000,-0.002808648127,0.050000000000,0.745000004768,-0.000249991814,-0.005833142334,0.521000027657,-0.038860986630,0.716458211342,0.050000000000,0.642700016499,0.000000000000,-0.001049400480,0.301499992609,-0.001499950886,0.005799022354,0.050000000000,0.951799988747,0.002333372831,-0.003296352095,0.428299993277,0.000000000000,0.000000000000,0.050000000000,0.660600006580,0.000000000000,0.000000000000,0.392500013113,0.000000000000,0.000000000000,0.050000000000,0.644800007343,-0.001222242912,-0.012531076317,0.281500011683,0.000916727715,-0.020158749856,0.050000000000,0.955999970436,0.003000199795,-0.023612683570,0.293900012970,0.049722318848,-0.978811214919,0.050000000000,0.364199995995,0.001499950886,-0.044581873549,0.705099999905,-0.001805573702,-0.026142128088
0.100000000000,0.728799998760,-0.000699977080,-0.010971862961,0.253300011158,0.000000000000,0.020814642862,0.100000000000,0.862900018692,0.000000000000,0.000000000000,0.381799995899,0.000000000000,-0.017554980737,0.100000000000,0.956600010395,0.001400093238,-0.044799055214,0.320800006390,0.000700046619,-0.024029377986,0.100000000000,0.661000013351,0.000000000000,0.003388777927,0.489300012589,0.000000000000,-0.133092795257,0.100000000000,0.788500010967,0.000000000000,0.000259258129,0.247400000691,0.000000000000,0.000259258129,0.100000000000,0.953199982643,0.000199993451,-0.011721838404,0.499300003052,-0.002633372943,0.048509731337,0.100000000000,0.670599997044,0.000000000000,0.000000000000,0.406300008297,-0.004000018040,-0.038611411496,0.100000000000,0.636500000954,-0.015399893125,0.008333060477,0.326299995184,0.002266705036,-0.001018566114,0.100000000000,0.957000017166,0.000699977080,-0.003083232376,0.247400000691,0.000700011849,-0.021361472706,0.100000000000,0.955600023270,0.002932945887,0.005221532451,0.256000012159,0.000000000000,0.000000000000,0.100000000000,0.742299973965,0.000000000000,0.000000000000,0.348699986935,-0.000433425109,-0.046462916114,0.100000000000,0.809499979019,0.000000000000,0.000000000000,0.307700008154,0.030466725429,0.549712912352,0.100000000000,0.907400012016,-0.007033308347,-0.005092256599,0.338400006294,0.000000000000,0.000000000000,0.100000000000,0.716400027275,0.000700116158,-0.021364655760,0.286000013351,0.005333423614,-0.022519040439,0.100000000000,0.588900029659,0.000000000000,0.000000000000,0.379000008106,-0.013433347146,-0.175020308406,0.100000000000,0.926999986172,-0.023166636626,0.010661096485,0.372799992561,0.000000000000,0.000148150656,0.100000000000,0.947000026703,0.000000000000,0.000000000000,0.548300027847,0.019833366076,-0.025856009236,0.100000000000,0.841199994087,0.002199927966,-0.011582954062,0.251899987459,0.000000000000,-0.008611022322,0.100000000000,0.682299971581,-0.006766776244,0.011318552273,0.380800008774,0.000933349133,-0.028370856135,0.100000000000,0.949400007725,0.001633326213,-0.007804621149,0.284999996424,-0.001933366060,0.081205078297,0.100000000000,0.271499991417,-1.188266783950,37.040168016600,0.569999992847,0.000000000000,-0.013222219767,0.100000000000,0.745000004768,-0.000499983629,-0.005249828100,0.523100018501,-0.005966881911,0.489637018354,0.100000000000,0.642700016499,0.000000000000,-0.003703766399,0.301200002432,-0.000466664632,0.012832758603,0.100000000000,0.952199995518,0.000933349133,-0.009740905629,0.428299993277,0.000000000000,0.000000000000,0.100000000000,0.660600006580,0.000000000000,0.000000000000,0.392500013113,0.000000000000,0.000000000000,0.100000000000,0.644800007343,-0.002666711807,0.002259297503,0.281199991703,0.000700046619,-0.006361534750,0.100000000000,0.956600010395,0.000000000000,-0.036557990092,0.291500002146,-0.010866711537,-0.447408747342,0.100000000000,0.364199995995,-0.001499950886,-0.027073180234,0.705099999905,-0.003833373388,-0.009990649091
0.150000000000,0.728799998760,-0.001999934514,-0.003027678640,0.253899991512,0.001555515660,0.062098731229,0.150000000000,0.862900018692,0.000000000000,0.000000000000,0.381500005722,-0.001499950886,-0.002777686826,0.150000000000,0.956600010395,0.000166694323,-0.022834522857,0.320800006390,0.000000000000,-0.015028778602,0.150000000000,0.661000013351,0.000166661210,0.008147881355,0.489300012589,-0.005944454008,-0.335309148571,0.150000000000,0.788500010967,0.000000000000,0.002561711971,0.247400000691,0.000000000000,0.001728387527,0.150000000000,0.953499972820,0.000000000000,-0.006555340908,0.496199995279,-0.000777774387,0.023398747047,0.150000000000,0.670599997044,0.000000000000,0.000000000000,0.406300008297,-0.011833392912,0.053827101250,0.150000000000,0.635800004005,-0.016333195898,0.004438114019,0.326700001955,0.000666677952,-0.008833607038,0.150000000000,0.957300007343,0.001666612095,-0.004101717546,0.247400000691,0.000166669488,-0.010151401806,0.150000000000,0.955999970436,0.002666314443,-0.019664069017,0.256000012159,0.000000000000,0.000000000000,0.150000000000,0.742299973965,0.000000000000,0.000000000000,0.348699986935,0.003611213631,0.013123990761,0.150000000000,0.809499979019,0.000000000000,0.000000000000,0.312200009823,0.024611022737,0.135552267785,0.150000000000,0.907000005245,-0.007388856676,-0.014246775780,0.338400006294,0.000000000000,0.000000000000,0.150000000000,0.716400027275,0.000166694323,-0.009936833823,0.285600006580,0.002222259839,0.009104374934,0.150000000000,0.588900029659,0.000000000000,-0.000432115278,0.377700001001,-0.024722284741,-0.115334012626,0.150000000000,0.925999999046,-0.021611021625,0.016467604372,0.372799992561,0.000000000000,0.000740753280,0.150000000000,0.947000026703,0.000000000000,0.000000000000,0.549300014973,0.017388794157,-0.026915625290,0.150000000000,0.841199994087,0.000666644838,-0.015027285726,0.251899987459,-0.000388887193,-0.021357705564,0.150000000000,0.681999981403,-0.006111131774,0.027662087002,0.380800008774,0.000222225984,-0.012815059335,0.150000000000,0.949400007725,0.002833373017,-0.010527434908,0.284999996424,0.000444451968,0.044451369731,0.150000000000,0.272899985313,-0.261444416311,17.218063338500,0.569999992847,-0.000222225984,-0.048518364812,0.150000000000,0.745000004768,-0.001499950886,0.005694257992,0.521399974823,0.010777711868,0.241609096159,0.150000000000,0.642700016499,-0.000222225984,-0.007530991678,0.301499992609,0.000722176499,0.004370192319,0.150000000000,0.951799988747,0.000666677952,-0.003617345183,0.428299993277,0.000000000000,0.000000000000,0.150000000000,0.660600006580,0.000000000000,0.000000000000,0.392500013113,0.000000000000,0.000000000000,0.150000000000,0.644400000572,-0.002000033855,0.031389397236,0.281500011683,0.001500099897,-0.011695223274,0.150000000000,0.955999970436,-0.003000199795,-0.011667443646,0.287699997425,0.013055553039,-0.046901817859,0.150000000000,0.363900005817,-0.001999934514,0.004783870629,0.704699993134,-0.005500018597,0.043843051902
0.200000000000,0.728500008583,-0.001666612095,0.014916178253,0.253600001335,0.002388904492,0.197067774004,0.200000000000,0.862900018692,0.000000000000,0.000000000000,0.381500005722,-0.000333322419,0.013332896762,0.200000000000,0.956600010395,-0.000277757645,-0.012056100884,0.320800006390,-0.000500033299,-0.009824728340,0.200000000000,0.661000013351,0.000666644838,0.013981023688,0.489300012589,-0.027777817514,-0.540772531136,0.200000000000,0.788500010967,0.000000000000,0.017036939109,0.247400000691,0.000000000000,0.008425889192,0.200000000000,0.953199982643,-0.000166661210,-0.006166464753,0.499300003052,-0.000777724716,-0.004669617356,0.200000000000,0.670599997044,0.000000000000,0.000000000000,0.403899997473,0.000666644838,0.151080412813,0.200000000000,0.634800016880,-0.015999873479,0.017826490932,0.326299995184,0.000388887193,-0.000012594241,0.200000000000,0.957300007343,0.000499983629,-0.009175625480,0.247400000691,0.000000000000,-0.005719186623,0.200000000000,0.955999970436,0.000222192870,-0.030656416475,0.256000012159,0.000000000000,0.000000000000,0.200000000000,0.742299973965,0.000000000000,0.000000000000,0.349400013685,0.002666711807,0.081092160609,0.200000000000,0.809499979019,0.000000000000,0.000000000000,0.310799986124,0.009499970410,0.275658151066,0.200000000000,0.906700015068,-0.008333292272,-0.023710131645,0.338400006294,0.000000000000,0.000000000000,0.200000000000,0.716400027275,0.000000000000,-0.003343147260,0.286000013351,0.003722260396,0.117159841789,0.200000000000,0.588900029659,0.000000000000,-0.003765541830,0.375900000334,-0.025277849701,-0.045542980050,0.200000000000,0.924899995327,-0.020999875334,0.013194665497,0.372799992561,0.000000000000,0.003456848639,0.200000000000,0.947000026703,0.000000000000,0.000000000000,0.550000011921,0.015722115835,-0.003179959309,0.200000000000,0.841199994087,0.000166661210,-0.008990446359,0.251899987459,-0.001777758201,-0.032283209356,0.200000000000,0.681599974632,-0.003944469823,0.053747603555,0.380800008774,0.000000000000,-0.002697700704,0.200000000000,0.949800014496,0.002000033855,-0.035947844570,0.284999996424,0.003000050783,-0.000080248272,0.200000000000,0.274599999189,0.024611204863,5.776587315360,0.569999992847,-0.002777775129,-0.116203155047,0.200000000000,0.744700014591,0.000000000000,0.016897594855,0.524500012398,0.017222331630,-0.003157042795,0.200000000000,0.642700016499,-0.000666677952,-0.011975511357,0.301499992609,-0.001833339532,0.021518636265,0.200000000000,0.952199995518,0.001555581888,-0.011370562845,0.428299993277,0.000000000000,0.000123458880,0.200000000000,0.660600006580,0.000000000000,0.000000000000,0.392500013113,0.000000000000,0.000000000000,0.200000000000,0.644400000572,0.002000033855,0.038025141866,0.281500011683,-0.000166677766,-0.020782232836,0.200000000000,0.955999970436,-0.001000066598,0.011544003163,0.294600009918,0.010444372892,-0.085037397566,0.200000000000,0.363900005817,-0.000499983629,0.035277137786,0.703999996185,0.002000033855,0.068935521959
0.250000000000,0.728500008583,0.000833306048,0.011036675653,0.253600001335,0.015499939521,0.470555527711,0.250000000000,0.862900018692,0.000000000000,0.000000000000,0.381500005722,0.000499983629,0.015832814905,0.250000000000,0.956600010395,-0.001166628467,-0.003433216501,0.320800006390,-0.001500099897,0.001740856671,0.250000000000,0.661000013351,0.002166595724,0.008425650037,0.489300012589,-0.085611244043,-0.215679747455,0.250000000000,0.788500010967,0.000388887193,0.074413179615,0.247400000691,0.000388887193,0.023333231608,0.250000000000,0.953499972820,-0.000499983629,-0.007888630584,0.495900005102,0.000000016557,-0.045265741186,0.250000000000,0.670599997044,0.000000000000,0.000000000000,0.406300008297,0.014166649845,0.067716036682,0.250000000000,0.634100019932,-0.014166600174,0.025467891016,0.326700001955,0.000722209613,0.005777581238,0.250000000000,0.957300007343,0.000166661210,-0.005666481124,0.247400000691,0.000000000000,-0.013074060833,0.250000000000,0.955999970436,-0.001999735832,-0.012924053051,0.256000012159,0.000000000000,0.000000000000,0.250000000000,0.742299973965,0.000000000000,0.000000000000,0.349099993706,0.003111064434,0.365487734477,0.250000000000,0.809499979019,0.000000000000,0.000216048441,0.309100002050,0.053055650658,0.413321045078,0.250000000000,0.906300008297,-0.011166632175,-0.016834415771,0.338400006294,0.000000000000,0.000000000000,0.250000000000,0.716400027275,0.000000000000,-0.000666777293,0.286000013351,0.007999986410,0.375122613745,0.250000000000,0.588900029659,0.000000000000,-0.017747430154,0.375299990177,-0.026722235812,-0.019357445431,0.250000000000,0.923900008202,-0.020444293817,0.011695995007,0.372799992561,0.000222225984,0.007747040119,0.250000000000,0.947000026703,0.000000000000,0.000000000000,0.550700008869,0.017222066720,0.016017982989,0.250000000000,0.841199994087,0.000000000000,-0.006314608050,0.251899987459,-0.005555484030,0.006019618408,0.250000000000,0.681599974632,-0.001555548774,0.131784651750,0.380800008774,0.000166661210,0.000870132152,0.250000000000,0.949800014496,-0.002166695065,-0.036123759217,0.285600006580,0.000000000000,-0.031333863735,0.250000000000,0.275299996138,0.022389011251,1.177339454490,0.569999992847,-0.011222196950,-0.153301325109,0.250000000000,0.745000004768,0.001499950886,0.005555373651,0.523400008678,0.011499921481,-0.187024551409,0.250000000000,0.642700016499,-0.002222259839,-0.003456848639,0.300799995661,0.003666645951,0.024364452671,0.250000000000,0.952199995518,-0.001333355904,-0.004592670335,0.428299993277,0.000000000000,0.000740753280,0.250000000000,0.660600006580,0.000000000000,0.000000000000,0.392500013113,0.000000000000,0.000000000000,0.250000000000,0.644800007343,0.002666711807,0.045647867668,0.281500011683,-0.001833455430,-0.009833896234,0.250000000000,0.955999970436,-0.000333355533,0.009260023082,0.289799988270,-0.004166762034,-0.034826585540,0.250000000000,0.363900005817,0.000888870822,0.092622729731,0.705099999905,0.006166696548,0.009259195239
0.300000000000,0.728799998760,0.000000000000,-0.003148045069,0.254599988461,0.043611096011,0.897623929713,0.300000000000,0.862900018692,0.000000000000,0.000000000000,0.381500005722,0.001999934514,0.002777686826,0.300000000000,0.956300020218,0.000666611724,-0.013952656293,0.320499986410,-0.000166677766,0.008611684596,0.300000000000,0.661300003529,0.002166595724,-0.008425650037,0.478599995375,-0.096722377671,0.884352100116,0.300000000000,0.788500010967,0.003444419967,0.231233643897,0.247400000691,0.001944435967,0.036851689220,0.300000000000,0.953199982643,-0.001666612095,0.003148045069,0.499300003052,0.001333339347,-0.179568291814,0.300000000000,0.670599997044,0.000000000000,0.000000000000,0.406599998474,0.006388839748,0.020216249021,0.300000000000,0.633400022984,-0.012444456418,0.017776165479,0.326299995184,0.001944402854,-0.004506000766,0.300000000000,0.957300007343,0.000000000000,-0.002685097265,0.247400000691,-0.000388887193,-0.041913535492,0.300000000000,0.955600023270,-0.000888771481,0.006728315795,0.256000012159,0.000000000000,0.000000000000,0.300000000000,0.742299973965,0.000000000000,0.000000000000,0.349099993706,0.022166752153,1.032654370790,0.300000000000,0.809499979019,0.000000000000,0.003209875690,0.316700011492,0.087499982781,-0.030185916909,0.300000000000,0.905300021172,-0.009333358871,-0.047841760111,0.338400006294,0.000000000000,0.000000000000,0.300000000000,0.716400027275,0.000000000000,-0.000092607957,0.286000013351,0.032388816277,0.830308081191,0.300000000000,0.588900029659,-0.000777807501,-0.043735791136,0.373199999332,-0.027111073335,-0.000709847168,0.300000000000,0.922900021076,-0.020222233401,0.006478436199,0.372799992561,0.000666677952,0.013148343122,0.300000000000,0.947000026703,0.000000000000,-0.000092607957,0.551699995995,0.018999808364,0.003765652209,0.300000000000,0.841199994087,-0.000166661210,-0.008796008281,0.251199990511,-0.005777594116,0.151018963920,0.300000000000,0.681599974632,0.001944502195,0.394321738938,0.380800008774,0.000277757645,-0.000092920698,0.300000000000,0.949400007725,-0.003166695436,-0.008271321838,0.284999996424,-0.003000050783,-0.009691522077,0.300000000000,0.276300013065,0.029111206532,0.185801429145,0.569599986076,-0.028666489654,0.047037612509,0.300000000000,0.745000004768,0.000499983629,-0.005833142334,0.527199983597,-0.012777712610,-0.119165910615,0.300000000000,0.642300009727,-0.000888903936,0.003827225279,0.302199989557,0.003666662508,-0.021820267041,0.300000000000,0.951799988747,0.000222225984,0.014815065596,0.428299993277,0.000000000000,0.003456848639,0.300000000000,0.660600006580,0.000000000000,0.000000000000,0.392500013113,0.000000000000,0.000000000000,0.300000000000,0.644800007343,0.002388887935,0.154350973942,0.281199991703,-0.001666777664,0.008118253799,0.300000000000,0.955999970436,0.000000000000,0.001667439938,0.292499989271,0.004888938533,0.026605324245,0.300000000000,0.363900005817,0.005444371038,0.237221813496,0.705099999905,0.002055565516,-0.043055746290
